"0","# Two variables: PRIOR_CARD_SURG_TYPE_TCR and PRIOR_CARD_SURG_TYPE_TRR are re-grouped.
#search for procurement in this form: All_Forms_eg_RH.pdf
# CABG: Coronary artery bypass graft
table(heart.df.cleaned$PRIOR_CARD_SURG_TYPE_TCR)
"
"1","
"
"1","   1 "
"1","   2 "
"1","   3 "
"1","   4 "
"1","   5 "
"1","   6 "
"1","   7 "
"1","   8 "
"1","   9 "
"1","  10 "
"1","  11 "
"1","  12 "
"1","  13 "
"1","  16 "
"1","  17 "
"1","  18 "
"1","  19 "
"1","  20 "
"1","  21 "
"1","  22 "
"1","  24 "
"1","  25 "
"1","  27 "
"1","  28 "
"1","
"
"1","3350 "
"1","1101 "
"1"," 364 "
"1"," 471 "
"1","   6 "
"1","  95 "
"1","   3 "
"1"," 256 "
"1","  24 "
"1","   7 "
"1","  11 "
"1","   2 "
"1","   1 "
"1","3154 "
"1"," 417 "
"1"," 252 "
"1","  80 "
"1","  39 "
"1","   4 "
"1","  17 "
"1","   6 "
"1","   4 "
"1","   1 "
"1","   1 "
"1","
"
